,company_name,vacancies,post_time,result,sentence,sentiment_value,p_year_month,成就感,學習成長,創新,薪資,福利,管理制度,工作氛圍,同事互動,主管風格,工作地點,公司規模,工作環境,產業前景,多元性,企業社會責任,企業永續目標,變化性,馬力,避震,外觀,操控,安全,堅固,配備,價錢,科技,品質,折舊,品牌,空間,保養,續航,尺寸,車種,驅動,變速箱,引擎,工學院,理學院,管理學院/商學院,社會學院,文學院,面試,學經歷,徵才,實習,工作,離職,新鮮人,畢業,證照,招募人員,正向,負向
1247,緯創資通股份有限公司,測試工程師,2023.04.11,"測伺服器, 不過後來沒接到單, 整天都在study, 就離職了。@@@@====@@@@====當時部門在內湖環境算大, 但聽說後來整個部門遷去汐止了, 那邊應該就比較不寬敞 。@@@@====@@@@====以前有配股跟庫藏股認購。@@@@====@@@@====我待的部門加薪非常緩慢, 所以很多人通常1~2年就跳了。@@@@====@@@@====我是一待到沒事做才閃, 不過緯創薪水低也不是新聞。@@@@====@@@@====建議學到東西後就嘗試看看外面的機會, 但如果能忍受待長久也是可以。@@@@====@@@@====聽說待很久後薪水就不一樣了","建議學到東西後就嘗試看看外面的機會, 但如果能忍受待長久也是可以。",0.48,2023-04,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48,0.0
1248,緯創資通股份有限公司,測試工程師,2023.04.11,"測伺服器, 不過後來沒接到單, 整天都在study, 就離職了。@@@@====@@@@====當時部門在內湖環境算大, 但聽說後來整個部門遷去汐止了, 那邊應該就比較不寬敞 。@@@@====@@@@====以前有配股跟庫藏股認購。@@@@====@@@@====我待的部門加薪非常緩慢, 所以很多人通常1~2年就跳了。@@@@====@@@@====我是一待到沒事做才閃, 不過緯創薪水低也不是新聞。@@@@====@@@@====建議學到東西後就嘗試看看外面的機會, 但如果能忍受待長久也是可以。@@@@====@@@@====聽說待很久後薪水就不一樣了",聽說待很久後薪水就不一樣了,-0.26,2023-04,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.26
1249,緯創資通股份有限公司,pm assistant,2023.04.10,此缺派駐在nokia工作。@@@@====@@@@====其實不是很喜歡派駐缺 。@@@@====@@@@====很難會有升遷。@@@@====@@@@====卻要做一堆雜事。@@@@====@@@@====在外面被人看不起。@@@@====@@@@====在緯創也無人知道。@@@@====@@@@====非常尷尬的位置。@@@@====@@@@====福利就是跟者緯創走。@@@@====@@@@====工作內容還要幫忙看差勤。@@@@====@@@@====感覺不像Pm assistant。@@@@====@@@@====比較偏行政助理。@@@@====@@@@====所以就先逃了,此缺派駐在nokia工作。,0.0,2023-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0
1250,緯創資通股份有限公司,pm assistant,2023.04.10,此缺派駐在nokia工作。@@@@====@@@@====其實不是很喜歡派駐缺 。@@@@====@@@@====很難會有升遷。@@@@====@@@@====卻要做一堆雜事。@@@@====@@@@====在外面被人看不起。@@@@====@@@@====在緯創也無人知道。@@@@====@@@@====非常尷尬的位置。@@@@====@@@@====福利就是跟者緯創走。@@@@====@@@@====工作內容還要幫忙看差勤。@@@@====@@@@====感覺不像Pm assistant。@@@@====@@@@====比較偏行政助理。@@@@====@@@@====所以就先逃了,其實不是很喜歡派駐缺 。,0.62,2023-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62,0.0
1251,緯創資通股份有限公司,pm assistant,2023.04.10,此缺派駐在nokia工作。@@@@====@@@@====其實不是很喜歡派駐缺 。@@@@====@@@@====很難會有升遷。@@@@====@@@@====卻要做一堆雜事。@@@@====@@@@====在外面被人看不起。@@@@====@@@@====在緯創也無人知道。@@@@====@@@@====非常尷尬的位置。@@@@====@@@@====福利就是跟者緯創走。@@@@====@@@@====工作內容還要幫忙看差勤。@@@@====@@@@====感覺不像Pm assistant。@@@@====@@@@====比較偏行政助理。@@@@====@@@@====所以就先逃了,很難會有升遷。,0.15,2023-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,-0.3
1252,緯創資通股份有限公司,pm assistant,2023.04.10,此缺派駐在nokia工作。@@@@====@@@@====其實不是很喜歡派駐缺 。@@@@====@@@@====很難會有升遷。@@@@====@@@@====卻要做一堆雜事。@@@@====@@@@====在外面被人看不起。@@@@====@@@@====在緯創也無人知道。@@@@====@@@@====非常尷尬的位置。@@@@====@@@@====福利就是跟者緯創走。@@@@====@@@@====工作內容還要幫忙看差勤。@@@@====@@@@====感覺不像Pm assistant。@@@@====@@@@====比較偏行政助理。@@@@====@@@@====所以就先逃了,卻要做一堆雜事。,-0.43,2023-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.43
1253,緯創資通股份有限公司,pm assistant,2023.04.10,此缺派駐在nokia工作。@@@@====@@@@====其實不是很喜歡派駐缺 。@@@@====@@@@====很難會有升遷。@@@@====@@@@====卻要做一堆雜事。@@@@====@@@@====在外面被人看不起。@@@@====@@@@====在緯創也無人知道。@@@@====@@@@====非常尷尬的位置。@@@@====@@@@====福利就是跟者緯創走。@@@@====@@@@====工作內容還要幫忙看差勤。@@@@====@@@@====感覺不像Pm assistant。@@@@====@@@@====比較偏行政助理。@@@@====@@@@====所以就先逃了,在外面被人看不起。,-0.22,2023-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.22
1254,緯創資通股份有限公司,pm assistant,2023.04.10,此缺派駐在nokia工作。@@@@====@@@@====其實不是很喜歡派駐缺 。@@@@====@@@@====很難會有升遷。@@@@====@@@@====卻要做一堆雜事。@@@@====@@@@====在外面被人看不起。@@@@====@@@@====在緯創也無人知道。@@@@====@@@@====非常尷尬的位置。@@@@====@@@@====福利就是跟者緯創走。@@@@====@@@@====工作內容還要幫忙看差勤。@@@@====@@@@====感覺不像Pm assistant。@@@@====@@@@====比較偏行政助理。@@@@====@@@@====所以就先逃了,在緯創也無人知道。,0.0,2023-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
1255,緯創資通股份有限公司,pm assistant,2023.04.10,此缺派駐在nokia工作。@@@@====@@@@====其實不是很喜歡派駐缺 。@@@@====@@@@====很難會有升遷。@@@@====@@@@====卻要做一堆雜事。@@@@====@@@@====在外面被人看不起。@@@@====@@@@====在緯創也無人知道。@@@@====@@@@====非常尷尬的位置。@@@@====@@@@====福利就是跟者緯創走。@@@@====@@@@====工作內容還要幫忙看差勤。@@@@====@@@@====感覺不像Pm assistant。@@@@====@@@@====比較偏行政助理。@@@@====@@@@====所以就先逃了,非常尷尬的位置。,-0.1,2023-04,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.1
1256,緯創資通股份有限公司,pm assistant,2023.04.10,此缺派駐在nokia工作。@@@@====@@@@====其實不是很喜歡派駐缺 。@@@@====@@@@====很難會有升遷。@@@@====@@@@====卻要做一堆雜事。@@@@====@@@@====在外面被人看不起。@@@@====@@@@====在緯創也無人知道。@@@@====@@@@====非常尷尬的位置。@@@@====@@@@====福利就是跟者緯創走。@@@@====@@@@====工作內容還要幫忙看差勤。@@@@====@@@@====感覺不像Pm assistant。@@@@====@@@@====比較偏行政助理。@@@@====@@@@====所以就先逃了,福利就是跟者緯創走。,0.5,2023-04,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.0
1257,緯創資通股份有限公司,pm assistant,2023.04.10,此缺派駐在nokia工作。@@@@====@@@@====其實不是很喜歡派駐缺 。@@@@====@@@@====很難會有升遷。@@@@====@@@@====卻要做一堆雜事。@@@@====@@@@====在外面被人看不起。@@@@====@@@@====在緯創也無人知道。@@@@====@@@@====非常尷尬的位置。@@@@====@@@@====福利就是跟者緯創走。@@@@====@@@@====工作內容還要幫忙看差勤。@@@@====@@@@====感覺不像Pm assistant。@@@@====@@@@====比較偏行政助理。@@@@====@@@@====所以就先逃了,工作內容還要幫忙看差勤。,0.2,2023-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.2,0.0
1258,緯創資通股份有限公司,pm assistant,2023.04.10,此缺派駐在nokia工作。@@@@====@@@@====其實不是很喜歡派駐缺 。@@@@====@@@@====很難會有升遷。@@@@====@@@@====卻要做一堆雜事。@@@@====@@@@====在外面被人看不起。@@@@====@@@@====在緯創也無人知道。@@@@====@@@@====非常尷尬的位置。@@@@====@@@@====福利就是跟者緯創走。@@@@====@@@@====工作內容還要幫忙看差勤。@@@@====@@@@====感覺不像Pm assistant。@@@@====@@@@====比較偏行政助理。@@@@====@@@@====所以就先逃了,感覺不像Pm assistant。,0.25,2023-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53,-0.28
1259,緯創資通股份有限公司,pm assistant,2023.04.10,此缺派駐在nokia工作。@@@@====@@@@====其實不是很喜歡派駐缺 。@@@@====@@@@====很難會有升遷。@@@@====@@@@====卻要做一堆雜事。@@@@====@@@@====在外面被人看不起。@@@@====@@@@====在緯創也無人知道。@@@@====@@@@====非常尷尬的位置。@@@@====@@@@====福利就是跟者緯創走。@@@@====@@@@====工作內容還要幫忙看差勤。@@@@====@@@@====感覺不像Pm assistant。@@@@====@@@@====比較偏行政助理。@@@@====@@@@====所以就先逃了,比較偏行政助理。,0.0,2023-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
1260,緯創資通股份有限公司,pm assistant,2023.04.10,此缺派駐在nokia工作。@@@@====@@@@====其實不是很喜歡派駐缺 。@@@@====@@@@====很難會有升遷。@@@@====@@@@====卻要做一堆雜事。@@@@====@@@@====在外面被人看不起。@@@@====@@@@====在緯創也無人知道。@@@@====@@@@====非常尷尬的位置。@@@@====@@@@====福利就是跟者緯創走。@@@@====@@@@====工作內容還要幫忙看差勤。@@@@====@@@@====感覺不像Pm assistant。@@@@====@@@@====比較偏行政助理。@@@@====@@@@====所以就先逃了,所以就先逃了,0.0,2023-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
1261,緯創資通股份有限公司,資訊工程師,2023.03.20,駐點客戶處理專案，不一定是什麼專案，看客戶需求，主要都是幫忙寫程式。@@@@====@@@@====工作環境看客戶端，不一定。@@@@====@@@@====福利有不定期的點心(看負責業務)，季度聚餐(叫外燴)、國內旅遊等等。@@@@====@@@@====公司搬到汐止後汐止辦公室環境不錯，但工程師大部分不會回公司。@@@@====@@@@====平常心，在各個客戶間磨練know how跟寫程式能力，該報加班就報加班。@@@@====@@@@====技術、既能學好之後找地方跳槽。@@@@====@@@@====多認識點能力強的同事，或許未來會有幫助,駐點客戶處理專案，不一定是什麼專案，看客戶需求，主要都是幫忙寫程式。,0.21,2023-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,-0.04
1262,緯創資通股份有限公司,資訊工程師,2023.03.20,駐點客戶處理專案，不一定是什麼專案，看客戶需求，主要都是幫忙寫程式。@@@@====@@@@====工作環境看客戶端，不一定。@@@@====@@@@====福利有不定期的點心(看負責業務)，季度聚餐(叫外燴)、國內旅遊等等。@@@@====@@@@====公司搬到汐止後汐止辦公室環境不錯，但工程師大部分不會回公司。@@@@====@@@@====平常心，在各個客戶間磨練know how跟寫程式能力，該報加班就報加班。@@@@====@@@@====技術、既能學好之後找地方跳槽。@@@@====@@@@====多認識點能力強的同事，或許未來會有幫助,工作環境看客戶端，不一定。,-0.04,2023-03,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.04
1263,緯創資通股份有限公司,資訊工程師,2023.03.20,駐點客戶處理專案，不一定是什麼專案，看客戶需求，主要都是幫忙寫程式。@@@@====@@@@====工作環境看客戶端，不一定。@@@@====@@@@====福利有不定期的點心(看負責業務)，季度聚餐(叫外燴)、國內旅遊等等。@@@@====@@@@====公司搬到汐止後汐止辦公室環境不錯，但工程師大部分不會回公司。@@@@====@@@@====平常心，在各個客戶間磨練know how跟寫程式能力，該報加班就報加班。@@@@====@@@@====技術、既能學好之後找地方跳槽。@@@@====@@@@====多認識點能力強的同事，或許未來會有幫助,福利有不定期的點心(看負責業務)，季度聚餐(叫外燴)、國內旅遊等等。,0.5,2023-03,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.0
1264,緯創資通股份有限公司,資訊工程師,2023.03.20,駐點客戶處理專案，不一定是什麼專案，看客戶需求，主要都是幫忙寫程式。@@@@====@@@@====工作環境看客戶端，不一定。@@@@====@@@@====福利有不定期的點心(看負責業務)，季度聚餐(叫外燴)、國內旅遊等等。@@@@====@@@@====公司搬到汐止後汐止辦公室環境不錯，但工程師大部分不會回公司。@@@@====@@@@====平常心，在各個客戶間磨練know how跟寫程式能力，該報加班就報加班。@@@@====@@@@====技術、既能學好之後找地方跳槽。@@@@====@@@@====多認識點能力強的同事，或許未來會有幫助,公司搬到汐止後汐止辦公室環境不錯，但工程師大部分不會回公司。,0.78,2023-03,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.78,0.0
1265,緯創資通股份有限公司,資訊工程師,2023.03.20,駐點客戶處理專案，不一定是什麼專案，看客戶需求，主要都是幫忙寫程式。@@@@====@@@@====工作環境看客戶端，不一定。@@@@====@@@@====福利有不定期的點心(看負責業務)，季度聚餐(叫外燴)、國內旅遊等等。@@@@====@@@@====公司搬到汐止後汐止辦公室環境不錯，但工程師大部分不會回公司。@@@@====@@@@====平常心，在各個客戶間磨練know how跟寫程式能力，該報加班就報加班。@@@@====@@@@====技術、既能學好之後找地方跳槽。@@@@====@@@@====多認識點能力強的同事，或許未來會有幫助,平常心，在各個客戶間磨練know how跟寫程式能力，該報加班就報加班。,1.13,2023-03,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.13,0.0
1266,緯創資通股份有限公司,資訊工程師,2023.03.20,駐點客戶處理專案，不一定是什麼專案，看客戶需求，主要都是幫忙寫程式。@@@@====@@@@====工作環境看客戶端，不一定。@@@@====@@@@====福利有不定期的點心(看負責業務)，季度聚餐(叫外燴)、國內旅遊等等。@@@@====@@@@====公司搬到汐止後汐止辦公室環境不錯，但工程師大部分不會回公司。@@@@====@@@@====平常心，在各個客戶間磨練know how跟寫程式能力，該報加班就報加班。@@@@====@@@@====技術、既能學好之後找地方跳槽。@@@@====@@@@====多認識點能力強的同事，或許未來會有幫助,技術、既能學好之後找地方跳槽。,0.0,2023-03,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
1267,緯創資通股份有限公司,資訊工程師,2023.03.20,駐點客戶處理專案，不一定是什麼專案，看客戶需求，主要都是幫忙寫程式。@@@@====@@@@====工作環境看客戶端，不一定。@@@@====@@@@====福利有不定期的點心(看負責業務)，季度聚餐(叫外燴)、國內旅遊等等。@@@@====@@@@====公司搬到汐止後汐止辦公室環境不錯，但工程師大部分不會回公司。@@@@====@@@@====平常心，在各個客戶間磨練know how跟寫程式能力，該報加班就報加班。@@@@====@@@@====技術、既能學好之後找地方跳槽。@@@@====@@@@====多認識點能力強的同事，或許未來會有幫助,多認識點能力強的同事，或許未來會有幫助,1.08,2023-03,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.08,0.0
1268,緯創資通股份有限公司,BIOS工程師,2023.03.06,主要工作內容以UEFI為主，但是工作內容卻是很雜的修改參數跟跟寫入站存器等底層控制，主要使用AMI的BIOS開發，偶爾會加班但是整體還算可以。@@@@====@@@@====部門風氣很不錯，主管很照顧員工，同事間也會互相教學成長，蠻適合新手練功的地方，蹲個3年左右，有獨立接案能力後，英文能力如果不錯，蠻有機會可以跳到外商工作的，綜合來說 還行,主要工作內容以UEFI為主，但是工作內容卻是很雜的修改參數跟跟寫入站存器等底層控制，主要使用AMI的BIOS開發，偶爾會加班但是整體還算可以。,0.43,2023-03,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0.53,-0.1
1269,緯創資通股份有限公司,BIOS工程師,2023.03.06,主要工作內容以UEFI為主，但是工作內容卻是很雜的修改參數跟跟寫入站存器等底層控制，主要使用AMI的BIOS開發，偶爾會加班但是整體還算可以。@@@@====@@@@====部門風氣很不錯，主管很照顧員工，同事間也會互相教學成長，蠻適合新手練功的地方，蹲個3年左右，有獨立接案能力後，英文能力如果不錯，蠻有機會可以跳到外商工作的，綜合來說 還行,部門風氣很不錯，主管很照顧員工，同事間也會互相教學成長，蠻適合新手練功的地方，蹲個3年左右，有獨立接案能力後，英文能力如果不錯，蠻有機會可以跳到外商工作的，綜合來說 還行,5.29,2023-03,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.51,-0.22
1270,緯創資通股份有限公司,高級工程師,2023.03.04,硬體全包除了power之外。@@@@====@@@@====從畫線路開始 layout要review 做BOM 各種雜七雜八的實驗 報告 debug 帶工廠的EE。@@@@====@@@@====應付客人的要求 跟各單位co-worker。@@@@====@@@@====看進去帶你的人的工作狀況和帶你的態度決定能不能在這裡練功。@@@@====@@@@====至於能不能久待就要做個兩年看分紅和上頭大老闆的風格,硬體全包除了power之外。,0.0,2023-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
1271,緯創資通股份有限公司,高級工程師,2023.03.04,硬體全包除了power之外。@@@@====@@@@====從畫線路開始 layout要review 做BOM 各種雜七雜八的實驗 報告 debug 帶工廠的EE。@@@@====@@@@====應付客人的要求 跟各單位co-worker。@@@@====@@@@====看進去帶你的人的工作狀況和帶你的態度決定能不能在這裡練功。@@@@====@@@@====至於能不能久待就要做個兩年看分紅和上頭大老闆的風格,從畫線路開始 layout要review 做BOM 各種雜七雜八的實驗 報告 debug 帶工廠的EE。,0.0,2023-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
1272,緯創資通股份有限公司,高級工程師,2023.03.04,硬體全包除了power之外。@@@@====@@@@====從畫線路開始 layout要review 做BOM 各種雜七雜八的實驗 報告 debug 帶工廠的EE。@@@@====@@@@====應付客人的要求 跟各單位co-worker。@@@@====@@@@====看進去帶你的人的工作狀況和帶你的態度決定能不能在這裡練功。@@@@====@@@@====至於能不能久待就要做個兩年看分紅和上頭大老闆的風格,應付客人的要求 跟各單位co-worker。,0.0,2023-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
1273,緯創資通股份有限公司,高級工程師,2023.03.04,硬體全包除了power之外。@@@@====@@@@====從畫線路開始 layout要review 做BOM 各種雜七雜八的實驗 報告 debug 帶工廠的EE。@@@@====@@@@====應付客人的要求 跟各單位co-worker。@@@@====@@@@====看進去帶你的人的工作狀況和帶你的態度決定能不能在這裡練功。@@@@====@@@@====至於能不能久待就要做個兩年看分紅和上頭大老闆的風格,看進去帶你的人的工作狀況和帶你的態度決定能不能在這裡練功。,0.0,2023-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0
1274,緯創資通股份有限公司,高級工程師,2023.03.04,硬體全包除了power之外。@@@@====@@@@====從畫線路開始 layout要review 做BOM 各種雜七雜八的實驗 報告 debug 帶工廠的EE。@@@@====@@@@====應付客人的要求 跟各單位co-worker。@@@@====@@@@====看進去帶你的人的工作狀況和帶你的態度決定能不能在這裡練功。@@@@====@@@@====至於能不能久待就要做個兩年看分紅和上頭大老闆的風格,至於能不能久待就要做個兩年看分紅和上頭大老闆的風格,0.0,2023-03,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
1275,緯創資通股份有限公司,機構設計工程師,2023.03.03,伺服器機構設計，主要配合客戶做詳細的產品規格報告和設計修改評估報告等等，設計方向大部分客戶主導，遇到好的客戶蠻重要的..看運氣，不好的客戶會有很多報告要做。@@@@====@@@@====福利部分每年有額外七天活力假，普通考績的話年薪大概是16～17個月，旅遊補助每年8千。@@@@====@@@@====新人可以學到蠻多東西的，大部分機構設計以板金件為主，少量的塑膠件和鑄造件，需要了解許多製程的原理，如射出成形、板金沖壓等等,伺服器機構設計，主要配合客戶做詳細的產品規格報告和設計修改評估報告等等，設計方向大部分客戶主導，遇到好的客戶蠻重要的..看運氣，不好的客戶會有很多報告要做。,1.48,2023-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.58,-0.1
1276,緯創資通股份有限公司,機構設計工程師,2023.03.03,伺服器機構設計，主要配合客戶做詳細的產品規格報告和設計修改評估報告等等，設計方向大部分客戶主導，遇到好的客戶蠻重要的..看運氣，不好的客戶會有很多報告要做。@@@@====@@@@====福利部分每年有額外七天活力假，普通考績的話年薪大概是16～17個月，旅遊補助每年8千。@@@@====@@@@====新人可以學到蠻多東西的，大部分機構設計以板金件為主，少量的塑膠件和鑄造件，需要了解許多製程的原理，如射出成形、板金沖壓等等,福利部分每年有額外七天活力假，普通考績的話年薪大概是16～17個月，旅遊補助每年8千。,1.5,2023-03,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0.0
1277,緯創資通股份有限公司,機構設計工程師,2023.03.03,伺服器機構設計，主要配合客戶做詳細的產品規格報告和設計修改評估報告等等，設計方向大部分客戶主導，遇到好的客戶蠻重要的..看運氣，不好的客戶會有很多報告要做。@@@@====@@@@====福利部分每年有額外七天活力假，普通考績的話年薪大概是16～17個月，旅遊補助每年8千。@@@@====@@@@====新人可以學到蠻多東西的，大部分機構設計以板金件為主，少量的塑膠件和鑄造件，需要了解許多製程的原理，如射出成形、板金沖壓等等,新人可以學到蠻多東西的，大部分機構設計以板金件為主，少量的塑膠件和鑄造件，需要了解許多製程的原理，如射出成形、板金沖壓等等,0.35,2023-03,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36,-0.01
1278,緯創資通股份有限公司,製程工程師,2023.02.06,7，8點就要到工作崗位，時不時會加班到很晚，要注意的是，加班時數加到上線後，就不給報加班費了，也要有心理準備，如果有出狀況，半夜手機會on call，假日也不例外，也有可能要出門到公司處理的最壞打算，要很有抗壓性及忍耐力。@@@@====@@@@====如果你忍受的暸高工時，及工作和生活有點混在一起的人，並且抗壓性夠高，那去闖闖看也是不錯的經驗,7，8點就要到工作崗位，時不時會加班到很晚，要注意的是，加班時數加到上線後，就不給報加班費了，也要有心理準備，如果有出狀況，半夜手機會on call，假日也不例外，也有可能要出門到公司處理的最壞打算，要很有抗壓性及忍耐力。,0.7299999999999999,2023-02,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.63,-0.9
1279,緯創資通股份有限公司,製程工程師,2023.02.06,7，8點就要到工作崗位，時不時會加班到很晚，要注意的是，加班時數加到上線後，就不給報加班費了，也要有心理準備，如果有出狀況，半夜手機會on call，假日也不例外，也有可能要出門到公司處理的最壞打算，要很有抗壓性及忍耐力。@@@@====@@@@====如果你忍受的暸高工時，及工作和生活有點混在一起的人，並且抗壓性夠高，那去闖闖看也是不錯的經驗,如果你忍受的暸高工時，及工作和生活有點混在一起的人，並且抗壓性夠高，那去闖闖看也是不錯的經驗,0.87,2023-02,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.87,0.0
